timestamp,open,high,low,close,volume
2020-06-09,130.0292,132.4452,128.0875,130.4965,624636.0
2020-06-10,130.4965,133.9907,129.7361,133.2144,730588.0
2020-06-11,133.2144,135.6679,128.8731,131.2913,337367.0
2020-06-12,131.2913,132.2648,130.825,131.7967,256376.0
2020-06-15,131.7967,134.5922,131.4084,134.1968,172791.0
2020-06-16,134.1968,136.2441,131.5127,133.5501,577910.0
2020-06-17,133.5501,133.9596,131.7524,132.1576,353747.0
2020-06-18,132.1576,135.5714,130.7211,134.1135,564877.0
2020-06-19,134.1135,138.4735,131.8655,136.1907,616068.0
2020-06-22,136.1907,137.9951,132.7074,134.4893,900772.0
2020-06-23,134.4893,135.9435,130.9718,132.4034,489891.0
2020-06-24,132.4034,137.696,128.0722,133.3343,666759.0
2020-06-25,133.3343,136.859,132.1007,135.6044,474643.0
2020-06-26,135.6044,136.2337,133.2158,133.837,419469.0
2020-06-29,133.837,134.787,130.9203,131.8563,471238.0
2020-06-30,131.8563,133.5572,131.4599,133.1568,258492.0
2020-07-01,133.1568,140.7421,132.2914,139.8333,304664.0
2020-07-02,139.8333,141.7639,137.3213,139.2439,525227.0
2020-07-03,139.2439,139.5374,137.7374,138.0284,321856.0
2020-07-06,138.0284,140.6935,133.0798,135.6999,489187.0
2020-07-07,135.6999,139.1132,134.9396,138.3381,145936.0
2020-07-08,138.3381,139.159,136.7083,137.5245,489783.0
2020-07-09,137.5245,138.8086,131.8239,133.0664,397994.0
2020-07-10,133.0664,134.2334,128.268,129.4029,491918.0
2020-07-13,129.4029,129.8499,125.6468,126.0823,671634.0
2020-07-14,126.0823,127.7996,122.9038,124.601,233566.0
2020-07-15,124.601,127.2995,121.3624,124.049,463859.0
2020-07-16,124.049,126.0913,123.1538,125.1878,324521.0
2020-07-17,125.1878,133.4135,114.4275,122.4749,414861.0
2020-07-20,122.4749,126.3206,119.3689,123.1963,378949.0
2020-07-21,123.1963,124.9059,117.9525,119.6123,861615.0
2020-07-22,119.6123,122.513,117.4026,120.2907,991014.0
2020-07-23,120.2907,120.9241,119.3335,119.9652,481402.0
2020-07-24,119.9652,122.3218,118.0092,120.3594,566089.0
2020-07-27,120.3594,121.0883,116.1886,116.8965,590773.0
2020-07-28,116.8965,117.4724,114.3096,114.8755,580128.0
2020-07-29,114.8755,116.4021,112.7767,114.2956,302705.0
2020-07-30,114.2956,120.6409,110.7169,116.9782,486046.0
2020-07-31,116.9782,118.771,115.7422,117.5292,666617.0
2020-08-03,117.5292,119.8715,116.967,119.3008,505217.0
2020-08-04,119.3008,123.9599,115.2,119.8406,418396.0
2020-08-05,119.8406,122.8244,118.99,121.9587,355962.0
2020-08-06,121.9587,122.4389,121.308,121.7876,629506.0
2020-08-07,121.7876,130.2367,116.6853,124.9998,400247.0
2020-08-10,124.9998,126.1359,124.5111,125.6446,455500.0
2020-08-11,125.6446,126.5303,124.3493,125.232,883944.0
2020-08-12,125.232,129.8247,123.4916,128.0452,575231.0
2020-08-13,128.0452,131.4578,127.364,130.7622,511803.0
2020-08-14,130.7622,131.3083,129.8665,130.4111,385361.0
2020-08-17,130.4111,134.4675,129.157,133.1867,402417.0
2020-08-18,133.1867,133.6992,130.8133,131.3185,587131.0
2020-08-19,131.3185,134.2619,130.2469,133.1752,642013.0
2020-08-20,133.1752,133.4215,129.5113,129.7513,490932.0
2020-08-21,129.7513,134.285,127.2514,131.7466,845468.0
2020-08-24,131.7466,133.8721,127.4355,129.5252,262335.0
2020-08-25,129.5252,132.8837,126.9525,130.2957,479433.0
2020-08-26,130.2957,131.6579,130.0294,131.3893,563110.0
2020-08-27,131.3893,133.6502,129.1739,131.434,839768.0
2020-08-28,131.434,131.9401,127.259,127.7509,615681.0
2020-08-31,127.7509,127.8766,126.4256,126.5502,349984.0
2020-09-01,126.5502,130.2023,122.3688,126.0051,475873.0
2020-09-02,126.0051,128.9245,123.8201,126.7269,434479.0
2020-09-03,126.7269,127.0801,125.4291,125.7797,257246.0
2020-09-04,125.7797,127.1635,123.1038,124.4733,524103.0
2020-09-07,124.4733,129.9857,121.5049,126.9581,269448.0
2020-09-08,126.9581,127.5088,125.7954,126.3434,512560.0
2020-09-09,126.3434,129.2334,124.7477,127.6215,527801.0
2020-09-10,127.6215,129.0576,120.3886,121.7587,425980.0
2020-09-11,121.7587,123.0021,117.4814,118.6936,262247.0
2020-09-14,118.6936,121.5894,114.4184,117.2797,447144.0
2020-09-15,117.2797,117.4293,115.0379,115.1848,480312.0
2020-09-16,115.1848,117.1434,111.4225,113.3499,330563.0
2020-09-17,113.3499,116.2433,111.8415,114.7167,463494.0
2020-09-18,114.7167,118.5477,113.8877,117.6971,451053.0
2020-09-21,117.6971,120.1377,115.5902,118.0249,566815.0
2020-09-22,118.0249,118.4541,116.0977,116.5214,1011177.0
2020-09-23,116.5214,118.6239,111.7442,113.7975,298174.0
2020-09-24,113.7975,115.8817,110.1599,112.2151,359582.0
2020-09-25,112.2151,117.3531,111.6651,116.7807,578112.0
2020-09-28,116.7807,117.757,115.243,116.2145,441408.0
2020-09-29,116.2145,119.483,112.0862,115.3298,427843.0
2020-09-30,115.3298,115.8572,114.9335,115.4604,517064.0
2020-10-01,115.4604,119.6573,114.9794,119.1608,585638.0
2020-10-02,119.1608,119.7587,118.6727,119.2701,451685.0
2020-10-05,119.2701,124.3437,118.5406,123.5877,289927.0
2020-10-06,123.5877,125.2902,122.2693,123.9677,501778.0
2020-10-07,123.9677,124.7222,122.2077,122.956,250446.0
2020-10-08,122.956,125.88,119.4224,122.3316,311161.0
2020-10-09,122.3316,126.7354,117.2483,121.6268,458764.0
2020-10-12,121.6268,124.0434,118.0198,120.4123,477288.0
2020-10-13,120.4123,121.7794,116.309,117.6447,717784.0
2020-10-14,117.6447,120.2372,115.7853,118.3664,745812.0
2020-10-15,118.3664,120.4677,117.8595,119.954,355658.0
2020-10-16,119.954,121.6565,118.2799,119.9819,362617.0
2020-10-19,119.9819,126.1158,112.2236,118.27,700177.0
2020-10-20,118.27,119.9179,117.7791,119.4223,970144.0
2020-10-21,119.4223,120.3913,118.5263,119.4948,487228.0
2020-10-22,119.4948,123.5046,114.6968,118.6792,394567.0
2020-10-23,118.6792,122.2046,116.6485,120.1487,327238.0
2020-10-26,120.1487,124.3683,118.851,123.0393,256171.0
2020-10-27,123.0393,125.9296,118.8194,121.6777,419415.0
2020-10-28,121.6777,122.6118,118.6432,119.561,293239.0
2020-10-29,119.561,122.8044,118.616,121.8414,556255.0
2020-10-30,121.8414,124.5929,119.0887,121.8401,190776.0
2020-11-02,121.8401,128.283,119.4121,125.7766,576949.0
2020-11-03,125.7766,128.0079,124.8893,127.1112,601420.0
2020-11-04,127.1112,128.831,125.8098,127.5254,360759.0
2020-11-05,127.5254,129.0149,124.2347,125.703,401878.0
2020-11-06,125.703,128.0304,120.7835,123.0621,466646.0
2020-11-09,123.0621,125.8432,122.3883,125.1579,400215.0
2020-11-10,125.1579,126.6195,124.1898,125.6477,244704.0
2020-11-11,125.6477,129.1272,120.996,124.4422,514854.0
2020-11-12,124.4422,127.6729,119.7803,122.9728,1113217.0
2020-11-13,122.9728,124.3721,120.7915,122.1818,813648.0
2020-11-16,122.1818,123.0794,119.1893,120.0715,442037.0
2020-11-17,120.0715,120.5093,119.0499,119.4855,427846.0
2020-11-18,119.4855,122.6487,114.7321,117.852,591502.0
2020-11-19,117.852,121.6738,116.0058,119.7971,305409.0
2020-11-20,119.7971,125.7489,114.2957,120.2278,269722.0
2020-11-23,120.2278,120.521,118.1042,118.3929,639488.0
2020-11-24,118.3929,118.4152,116.6361,116.658,408537.0
2020-11-25,116.658,121.2097,114.4767,118.985,461041.0
2020-11-26,118.985,121.6456,117.6845,120.3303,253034.0
2020-11-27,120.3303,123.4755,118.1387,121.2668,365851.0
2020-11-30,121.2668,126.305,113.1489,118.0536,300251.0
2020-12-01,118.0536,119.9936,115.7266,117.6601,568888.0
2020-12-02,117.6601,117.7514,116.4599,116.5503,594355.0
2020-12-03,116.5503,118.5218,115.3261,117.2898,531345.0
2020-12-04,117.2898,119.6275,116.4858,118.8131,170499.0
2020-12-07,118.8131,122.3516,117.3364,120.8496,365405.0
2020-12-08,120.8496,124.3074,119.7775,123.2143,767366.0
2020-12-09,123.2143,125.2749,117.9001,119.9054,535197.0
2020-12-10,119.9054,124.3798,117.9184,122.3522,291357.0
2020-12-11,122.3522,123.6144,119.209,120.4516,395500.0
2020-12-14,120.4516,125.1948,118.8745,123.5769,456738.0
2020-12-15,123.5769,128.9602,121.5471,126.8762,487085.0
2020-12-16,126.8762,128.1325,122.5653,123.7911,372284.0
2020-12-17,123.7911,128.3244,119.7719,124.289,497073.0
2020-12-18,124.289,124.3792,124.0965,124.1867,726396.0
2020-12-21,124.1867,124.3909,123.5673,123.7708,428390.0
2020-12-22,123.7708,126.4009,122.0587,124.6763,306256.0
2020-12-23,124.6763,125.0209,124.5823,124.9267,765146.0
2020-12-24,124.9267,128.8862,115.5343,119.316,351811.0
2020-12-25,119.316,122.7065,115.1167,118.4835,406349.0
2020-12-28,118.4835,121.6806,114.3333,117.504,573020.0
2020-12-29,117.504,119.5859,116.1387,118.2124,674777.0
2020-12-30,118.2124,122.6277,117.2507,121.6381,347929.0
2020-12-31,121.6381,124.4484,121.6322,124.4424,530481.0
2021-01-01,124.4424,127.5056,122.3215,125.369,597538.0
2021-01-04,125.369,127.6121,123.9338,126.1678,302517.0
2021-01-05,126.1678,132.1899,121.5754,127.5472,559891.0
2021-01-06,127.5472,129.7352,120.1905,122.2884,512309.0
2021-01-07,122.2884,122.6657,120.1978,120.5698,348839.0
2021-01-08,120.5698,126.182,117.3869,122.9365,619400.0
2021-01-11,122.9365,125.8113,122.1063,124.9673,524102.0
2021-01-12,124.9673,127.4283,124.6917,127.1478,490603.0
2021-01-13,127.1478,133.499,121.8785,128.1866,747270.0
2021-01-14,128.1866,132.1954,127.1754,131.1607,464024.0
2021-01-15,131.1607,134.6868,128.8112,132.3165,212939.0
2021-01-18,132.3165,134.5007,131.8236,134.0015,817624.0
2021-01-19,134.0015,134.6299,131.2759,131.8944,314132.0
2021-01-20,131.8944,135.5011,126.6732,130.2345,303481.0
2021-01-21,130.2345,131.3676,129.049,130.1817,342448.0
2021-01-22,130.1817,132.0008,126.7997,128.5967,332118.0
2021-01-25,128.5967,134.1073,127.903,133.3878,471021.0
2021-01-26,133.3878,136.9623,131.7502,135.3012,270215.0
2021-01-27,135.3012,138.4129,132.3742,135.482,322392.0
2021-01-28,135.482,140.5468,134.0815,139.1088,504933.0
2021-01-29,139.1088,144.7938,136.1827,141.8109,488675.0
2021-02-01,141.8109,146.8317,134.0963,139.0183,344737.0
2021-02-02,139.0183,141.6019,137.384,139.9566,449302.0
2021-02-03,139.9566,142.2625,139.2325,141.5303,560138.0
2021-02-04,141.5303,144.7012,140.6422,143.7988,490260.0
2021-02-05,143.7988,146.9245,143.184,146.299,427159.0
2021-02-08,146.299,149.9807,140.401,144.0255,548724.0
2021-02-09,144.0255,144.232,142.8613,143.0665,803037.0
2021-02-10,143.0665,143.216,142.6057,142.7549,651615.0
2021-02-11,142.7549,151.0657,138.7338,146.9272,681600.0
2021-02-12,146.9272,154.3503,143.4843,150.8163,408029.0
2021-02-15,150.8163,155.4116,150.2678,154.8485,500251.0
2021-02-16,154.8485,161.3628,154.0152,160.4992,322202.0
2021-02-17,160.4992,161.2259,156.8903,157.6039,538831.0
2021-02-18,157.6039,158.7238,151.7904,152.8767,564307.0
2021-02-19,152.8767,154.9743,151.3363,153.4283,794518.0
2021-02-22,153.4283,157.0843,149.0556,152.6941,586170.0
2021-02-23,152.6941,156.3721,151.9259,155.5894,764663.0
2021-02-24,155.5894,160.0249,155.4406,159.872,305302.0
2021-02-25,159.872,166.3432,154.4309,160.8682,557984.0
2021-02-26,160.8682,161.1128,159.4173,159.66,526265.0
2021-03-01,159.66,163.4285,154.668,158.4069,729302.0
2021-03-02,158.4069,163.0047,157.1317,161.7029,308078.0
2021-03-03,161.7029,166.4666,160.5616,165.2999,528424.0
2021-03-04,165.2999,172.4057,160.4194,167.4613,539433.0
2021-03-05,167.4613,167.5908,163.5599,163.6864,461818.0
2021-03-08,163.6864,170.7267,161.5543,168.5315,390985.0
2021-03-09,168.5315,170.9737,164.8527,167.2767,423159.0
2021-03-10,167.2767,171.6455,165.4123,169.7535,270160.0
2021-03-11,169.7535,171.3786,163.4437,165.0235,525790.0
2021-03-12,165.0235,170.8607,161.9904,167.7769,546896.0
2021-03-15,167.7769,172.943,166.5927,171.7309,273620.0
2021-03-16,171.7309,172.1907,170.5894,171.0473,592247.0
2021-03-17,171.0473,175.616,167.5225,172.0701,418595.0
2021-03-18,172.0701,173.321,171.0163,172.266,854079.0
2021-03-19,172.266,175.0856,170.8365,173.6447,669036.0
2021-03-22,173.6447,179.1177,162.5478,167.8378,290280.0
2021-03-23,167.8378,168.6652,163.5525,164.3628,506378.0
2021-03-24,164.3628,168.6209,162.1919,166.4228,589509.0
2021-03-25,166.4228,169.8835,164.9758,168.4191,800815.0
2021-03-26,168.4191,170.9434,168.0697,170.5894,343894.0
2021-03-29,170.5894,175.0397,167.3068,171.7351,513208.0
2021-03-30,171.7351,174.6911,166.4368,169.3517,555771.0
2021-03-31,169.3517,172.2554,165.4397,168.3259,493539.0
2021-04-01,168.3259,172.432,163.3315,167.4154,762639.0
2021-04-02,167.4154,171.1891,166.3824,170.1394,568933.0
2021-04-05,170.1394,171.2321,166.5156,167.592,558273.0
2021-04-06,167.592,168.2161,165.6248,166.2438,372732.0
2021-04-07,166.2438,169.0586,163.577,166.3895,513273.0
2021-04-08,166.3895,170.0152,159.1255,162.6701,412792.0
2021-04-09,162.6701,165.1015,159.2938,161.7109,376128.0
2021-04-12,161.7109,163.4626,159.2171,160.9608,382219.0
2021-04-13,160.9608,164.4974,157.2221,160.7542,379917.0
2021-04-14,160.7542,161.2779,158.3725,158.8901,517651.0
2021-04-15,158.8901,164.138,156.1199,161.3253,569941.0
2021-04-16,161.3253,162.9933,158.3191,159.9732,676051.0
2021-04-19,159.9732,166.9022,157.0408,163.8978,607454.0
2021-04-20,163.8978,165.6384,158.2144,159.9127,416102.0
2021-04-21,159.9127,160.8823,158.102,159.0664,332189.0
2021-04-22,159.0664,162.1385,155.3905,158.4506,760996.0
2021-04-23,158.4506,159.368,157.8788,158.7949,375911.0
2021-04-26,158.7949,166.6507,149.075,156.8338,350424.0
2021-04-27,156.8338,159.7781,152.6646,155.5855,376454.0
2021-04-28,155.5855,156.3781,150.7041,151.4757,791973.0
2021-04-29,151.4757,151.8143,146.5166,146.8448,287532.0
2021-04-30,146.8448,155.8944,143.5934,152.5174,334390.0
2021-05-03,152.5174,159.3036,146.8186,153.5656,633987.0
2021-05-04,153.5656,154.4941,152.0973,153.0225,615479.0
2021-05-05,153.0225,154.4508,149.3024,150.7091,353958.0
2021-05-06,150.7091,152.4209,150.2912,151.9995,358807.0
2021-05-07,151.9995,153.6611,148.6389,150.2816,423729.0
2021-05-10,150.2816,150.3362,149.4613,149.5157,352969.0
2021-05-11,149.5157,153.0142,149.5086,153.007,711132.0
2021-05-12,153.007,155.5749,150.651,153.2158,395113.0
2021-05-13,153.2158,153.8937,149.5997,150.2646,401758.0
2021-05-14,150.2646,153.4755,143.1594,146.2853,293481.0
2021-05-17,146.2853,146.6898,140.0629,140.4513,658555.0
2021-05-18,140.4513,142.2141,133.2046,134.8977,898531.0
2021-05-19,134.8977,137.6919,132.939,135.7213,351774.0
2021-05-20,135.7213,137.7642,132.589,134.6153,336699.0
2021-05-21,134.6153,136.2313,134.467,136.0814,446136.0
2021-05-24,136.0814,138.4343,133.5546,135.9045,536677.0
2021-05-25,135.9045,139.0063,133.3505,136.4421,445598.0
2021-05-26,136.4421,137.3727,131.1276,132.028,934991.0
2021-05-27,132.028,132.0502,131.0213,131.0433,332338.0
2021-05-28,131.0433,136.1851,126.6194,131.7377,459454.0
2021-05-31,131.7377,134.7183,131.057,134.0257,506693.0
2021-06-01,134.0257,138.3843,130.9944,135.3237,817099.0
2021-06-02,135.3237,136.8037,134.7974,136.2738,282316.0
2021-06-03,136.2738,139.8838,134.2444,137.8312,229865.0
2021-06-04,137.8312,139.8601,134.2671,136.273,243434.0
2021-06-07,136.273,139.2977,130.5004,133.4627,438529.0
2021-06-08,133.4627,136.0502,129.4132,131.9717,407705.0
2021-06-09,131.9717,133.5035,129.4851,131.0056,240282.0
2021-06-10,131.0056,133.4404,130.0674,132.4915,527350.0
2021-06-11,132.4915,136.6129,130.8185,134.9094,459189.0
2021-06-14,134.9094,136.9373,132.1521,134.1688,858430.0
2021-06-15,134.1688,135.2334,129.6079,130.6445,304648.0
2021-06-16,130.6445,131.0142,128.3132,128.6773,185347.0
2021-06-17,128.6773,132.3122,126.4432,130.0541,200648.0
2021-06-18,130.0541,132.8527,124.6918,127.434,386875.0
2021-06-21,127.434,130.4847,126.8247,129.8638,505362.0
2021-06-22,129.8638,131.1361,126.501,127.7527,350833.0
2021-06-23,127.7527,135.6997,121.0932,128.9764,330501.0
2021-06-24,128.9764,131.3382,122.9001,125.1926,616356.0
2021-06-25,125.1926,127.1645,125.0811,127.0514,550589.0
2021-06-28,127.0514,128.5081,119.591,120.978,451365.0
2021-06-29,120.978,122.5135,118.8817,120.4099,589251.0
2021-06-30,120.4099,124.3737,116.6585,120.6158,882853.0
2021-07-01,120.6158,121.4709,119.1268,119.9774,340889.0
2021-07-02,119.9774,123.245,115.9492,119.1955,770497.0
2021-07-05,119.1955,120.9627,116.3344,118.0852,663953.0
2021-07-06,118.0852,118.754,116.4599,117.1233,483643.0
2021-07-07,117.1233,121.4103,116.561,120.8302,328071.0
2021-07-08,120.8302,122.8208,116.6476,118.6016,402451.0
2021-07-09,118.6016,122.4714,117.1119,120.9522,368505.0
2021-07-12,120.9522,125.9876,118.465,123.4491,299658.0
2021-07-13,123.4491,125.0423,119.6351,121.1991,287062.0
2021-07-14,121.1991,122.5119,118.8468,120.1482,348617.0
2021-07-15,120.1482,126.1357,119.2073,125.1557,616967.0
2021-07-16,125.1557,131.2202,123.2648,129.2672,342352.0
2021-07-19,129.2672,132.103,128.9523,131.782,508550.0
2021-07-20,131.782,133.7458,129.4189,131.3767,468256.0
2021-07-21,131.3767,132.0173,128.0292,128.6566,460894.0
2021-07-22,128.6566,130.5122,124.234,126.052,354104.0
2021-07-23,126.052,129.2906,125.0426,128.2635,492113.0
2021-07-26,128.2635,129.1761,125.7556,126.6568,257757.0
2021-07-27,126.6568,126.8818,123.5,123.7198,481680.0
2021-07-28,123.7198,125.7715,123.2547,125.3005,357642.0
2021-07-29,125.3005,125.6289,122.6701,122.9925,394634.0
2021-07-30,122.9925,125.8661,122.7459,125.6142,457447.0
2021-08-02,125.6142,127.8923,123.9545,126.2246,364935.0
2021-08-03,126.2246,127.3923,126.1437,127.3108,555295.0
2021-08-04,127.3108,130.625,120.2739,123.4887,400405.0
2021-08-05,123.4887,125.7641,120.0738,122.3279,444407.0
2021-08-06,122.3279,127.0276,116.7756,121.4412,344053.0
2021-08-09,121.4412,125.6198,116.4096,120.5577,327627.0
2021-08-10,120.5577,122.3757,119.2536,121.0661,399999.0
2021-08-11,121.0661,124.8292,117.2248,120.9854,426245.0
2021-08-12,120.9854,121.8041,118.8629,119.6728,223377.0
2021-08-13,119.6728,123.3013,118.4585,122.0629,375035.0
2021-08-16,122.0629,123.213,121.9885,123.138,398097.0
2021-08-17,123.138,124.2896,122.33,123.4794,360399.0
2021-08-18,123.4794,124.0493,122.6224,123.191,504264.0
2021-08-19,123.191,130.7726,120.3565,127.8313,365586.0
2021-08-20,127.8313,128.4101,124.0059,124.57,551973.0
2021-08-23,124.57,125.9407,122.1269,123.4857,166462.0
2021-08-24,123.4857,129.8695,121.881,128.2034,404972.0
2021-08-25,128.2034,133.0066,124.9728,129.7373,452776.0
2021-08-26,129.7373,133.4866,129.4813,133.2238,578104.0
2021-08-27,133.2238,134.9678,130.7324,132.4665,404458.0
2021-08-30,132.4665,138.5932,128.8781,134.9378,540304.0
2021-08-31,134.9378,135.3196,131.2789,131.6513,513412.0
2021-09-01,131.6513,131.9652,128.3691,128.6759,449733.0
2021-09-02,128.6759,133.0205,124.9994,129.3255,425412.0
2021-09-03,129.3255,129.7784,126.2748,126.7186,508397.0
2021-09-06,126.7186,129.3036,123.6809,126.2566,327399.0
2021-09-07,126.2566,128.9308,123.5015,126.174,685213.0
2021-09-08,126.174,137.1146,124.4837,135.302,224905.0
2021-09-09,135.302,136.4958,134.6835,135.8746,423696.0
