timestamp,open,high,low,close,volume
2020-06-25,92.3407,92.549,91.0475,91.2532,434362.0
2020-06-26,91.2532,92.13,89.6117,90.481,544783.0
2020-06-29,90.481,92.0166,88.4122,89.9386,336300.0
2020-06-30,89.9386,93.4771,87.3689,90.8804,410565.0
2020-07-01,90.8804,91.6939,89.7044,90.5146,316606.0
2020-07-02,90.5146,91.0164,88.0741,88.5651,408760.0
2020-07-03,88.5651,91.9749,85.8714,89.2601,692259.0
2020-07-06,89.2601,90.3364,87.6473,88.717,305292.0
2020-07-07,88.717,89.3444,87.627,88.2511,398945.0
2020-07-08,88.2511,88.5598,87.4135,87.7203,491110.0
2020-07-09,87.7203,91.1915,85.3631,88.8052,382687.0
2020-07-10,88.8052,89.7104,87.5233,88.4247,790660.0
2020-07-13,88.4247,88.7628,87.694,88.0306,286900.0
2020-07-14,88.0306,89.0806,87.6903,88.7375,385583.0
2020-07-15,88.7375,89.1419,88.1312,88.5346,227407.0
2020-07-16,88.5346,88.8784,86.7975,87.1358,269183.0
2020-07-17,87.1358,88.5059,83.1754,84.5041,328651.0
2020-07-20,84.5041,85.271,83.7985,84.5649,471905.0
2020-07-21,84.5649,86.2885,84.2693,85.9879,393759.0
2020-07-22,85.9879,87.2341,82.7775,83.9949,583761.0
2020-07-23,83.9949,85.1669,81.0838,82.2312,690890.0
2020-07-24,82.2312,82.7311,80.6689,81.1623,296077.0
2020-07-27,81.1623,81.426,81.0946,81.3581,423238.0
2020-07-28,81.3581,81.9092,80.7901,81.3411,594301.0
2020-07-29,81.3411,81.868,79.3033,79.8204,296526.0
2020-07-30,79.8204,79.956,79.2509,79.3858,229321.0
2020-07-31,79.3858,81.1941,78.514,80.3121,1136636.0
2020-08-03,80.3121,80.6862,78.9406,79.3099,329638.0
2020-08-04,79.3099,82.1496,77.3585,80.1768,678290.0
2020-08-05,80.1768,81.1127,78.2705,79.1949,746383.0
2020-08-06,79.1949,79.7289,78.092,78.6221,540837.0
2020-08-07,78.6221,80.0045,77.7522,79.129,404347.0
2020-08-10,79.129,79.1362,79.0839,79.091,321414.0
2020-08-11,79.091,79.8123,76.5877,77.2926,302744.0
2020-08-12,77.2926,79.8265,75.6496,78.165,280644.0
2020-08-13,78.165,79.4005,77.3066,78.538,189569.0
2020-08-14,78.538,81.1119,77.2329,79.786,262192.0
2020-08-17,79.786,80.9035,77.593,78.6952,552225.0
2020-08-18,78.6952,80.417,78.1698,79.8837,572929.0
2020-08-19,79.8837,81.0514,78.7853,79.952,513335.0
2020-08-20,79.952,83.2179,78.805,82.041,357007.0
2020-08-21,82.041,82.0635,81.0385,81.0608,849755.0
2020-08-24,81.0608,81.8067,79.6482,80.3878,883307.0
2020-08-25,80.3878,80.849,79.7428,80.2029,776358.0
2020-08-26,80.2029,81.7039,77.7469,79.2298,543408.0
2020-08-27,79.2298,80.0476,79.1255,79.9424,371166.0
2020-08-28,79.9424,81.2226,79.1249,80.4004,412855.0
2020-08-31,80.4004,81.3512,77.5456,78.4736,459822.0
2020-09-01,78.4736,78.6476,77.913,78.0862,492542.0
2020-09-02,78.0862,79.5502,77.1677,78.6253,519859.0
2020-09-03,78.6253,80.1267,77.4495,78.9461,780216.0
2020-09-04,78.9461,80.099,76.9537,78.0942,578780.0
2020-09-07,78.0942,79.104,77.2123,78.2208,310026.0
2020-09-08,78.2208,78.6784,77.8201,78.2775,346666.0
2020-09-09,78.2775,79.7082,76.4839,77.9078,570063.0
2020-09-10,77.9078,80.2364,75.6917,78.0172,446617.0
2020-09-11,78.0172,78.2891,76.9275,77.1965,394720.0
2020-09-14,77.1965,78.663,76.5523,78.0119,324027.0
2020-09-15,78.0119,79.8786,75.6698,77.5247,378364.0
2020-09-16,77.5247,78.7163,77.386,78.5757,386030.0
2020-09-17,78.5757,79.0055,75.8534,76.2706,304758.0
2020-09-18,76.2706,76.6904,75.5924,76.0108,361290.0
2020-09-21,76.0108,77.3665,74.6857,76.0409,654992.0
2020-09-22,76.0409,78.0798,74.1796,76.2143,471928.0
2020-09-23,76.2143,76.6926,74.9911,75.4647,739406.0
2020-09-24,75.4647,76.6664,74.9362,76.1331,197668.0
2020-09-25,76.1331,76.37,75.7491,75.9856,241928.0
2020-09-28,75.9856,77.0284,74.6921,75.7314,350852.0
2020-09-29,75.7314,77.4724,74.7671,76.4983,170749.0
2020-09-30,76.4983,77.2487,76.4636,77.2137,333677.0
2020-10-01,77.2137,77.4828,77.1433,77.4121,431731.0
2020-10-02,77.4121,77.7931,76.7578,77.1375,332093.0
2020-10-05,77.1375,77.1584,76.9499,76.9707,202493.0
2020-10-06,76.9707,77.9898,76.5637,77.5796,356480.0
2020-10-07,77.5796,78.3711,77.0196,77.8095,327982.0
2020-10-08,77.8095,78.3477,76.3774,76.9094,497254.0
2020-10-09,76.9094,77.6491,76.5065,77.2445,891727.0
2020-10-12,77.2445,77.3549,75.8161,75.9246,393815.0
2020-10-13,75.9246,76.1239,75.6272,75.8263,479213.0
2020-10-14,75.8263,75.9863,75.6414,75.8014,434360.0
2020-10-15,75.8014,76.7153,75.0299,75.9424,682561.0
2020-10-16,75.9424,76.5784,74.9755,75.6087,315101.0
2020-10-19,75.6087,76.5971,74.0304,75.011,511846.0
2020-10-20,75.011,77.237,74.3714,76.584,418261.0
2020-10-21,76.584,77.2161,74.8753,75.4984,527386.0
2020-10-22,75.4984,76.5057,74.3127,75.3176,875554.0
2020-10-23,75.3176,76.0975,75.217,75.996,667440.0
2020-10-26,75.996,76.1777,75.2119,75.3921,287579.0
2020-10-27,75.3921,76.322,74.2307,75.1577,480249.0
2020-10-28,75.1577,76.9068,74.2265,75.9656,391606.0
2020-10-29,75.9656,76.2561,75.9508,76.2412,289188.0
2020-10-30,76.2412,76.8618,75.1882,75.8052,413266.0
2020-11-02,75.8052,76.0013,74.9605,75.1548,354431.0
2020-11-03,75.1548,75.6954,74.2934,74.8317,494309.0
2020-11-04,74.8317,77.2538,74.4917,76.9044,482875.0
2020-11-05,76.9044,77.5565,75.6527,76.2996,388806.0
2020-11-06,76.2996,76.8619,75.5312,76.0919,354594.0
2020-11-09,76.0919,77.3501,75.9748,77.2312,580064.0
2020-11-10,77.2312,77.6359,75.9571,76.3572,571029.0
2020-11-11,76.3572,77.0754,75.2564,75.971,619369.0
2020-11-12,75.971,76.2505,75.4708,75.7494,464467.0
2020-11-13,75.7494,77.3115,74.4115,75.9696,591208.0
2020-11-16,75.9696,76.8303,74.6227,75.4778,523077.0
2020-11-17,75.4778,77.4555,75.1962,77.1676,400051.0
2020-11-18,77.1676,77.6657,76.9153,77.4126,347587.0
2020-11-19,77.4126,78.3596,77.0733,78.0177,480151.0
2020-11-20,78.0177,78.7328,77.2573,77.9719,472006.0
2020-11-23,77.9719,80.2055,77.3639,79.5849,430797.0
2020-11-24,79.5849,81.0169,77.0025,78.4135,346496.0
2020-11-25,78.4135,79.2295,76.2487,77.0506,511219.0
2020-11-26,77.0506,79.1622,74.8192,76.9273,393911.0
2020-11-27,76.9273,79.4782,73.6851,76.2123,739289.0
2020-11-30,76.2123,76.383,76.0294,76.2,596475.0
2020-12-01,76.2,77.0301,75.2611,76.09,816382.0
2020-12-02,76.09,77.2718,74.9081,76.0899,352361.0
2020-12-03,76.0899,76.221,75.0576,75.1871,648029.0
2020-12-04,75.1871,76.114,73.9614,74.8845,533035.0
2020-12-07,74.8845,75.8533,74.1336,75.1002,444826.0
2020-12-08,75.1002,75.476,73.7141,74.0848,440292.0
2020-12-09,74.0848,74.3125,73.7192,73.9464,320244.0
2020-12-10,73.9464,75.0805,73.1012,74.232,444357.0
2020-12-11,74.232,75.8029,74.1727,75.7423,493160.0
2020-12-14,75.7423,77.3536,74.8835,76.4863,399007.0
2020-12-15,76.4863,78.1524,74.5665,76.227,351907.0
2020-12-16,76.227,76.2714,75.7745,75.8186,679746.0
2020-12-17,75.8186,76.1231,75.812,76.1164,537508.0
2020-12-18,76.1164,77.6094,75.032,76.5192,512930.0
2020-12-21,76.5192,78.9326,75.2332,77.628,471466.0
2020-12-22,77.628,77.6523,75.9836,76.0074,592703.0
2020-12-23,76.0074,77.4672,75.3466,76.7994,380226.0
2020-12-24,76.7994,77.0186,76.7901,77.0093,488123.0
2020-12-25,77.0093,77.5302,76.3054,76.8251,307275.0
2020-12-28,76.8251,77.4974,75.1296,75.7928,658810.0
2020-12-29,75.7928,76.112,75.0383,75.3557,515403.0
2020-12-30,75.3557,76.1539,74.4984,75.296,378598.0
2020-12-31,75.296,76.4418,74.8147,75.9563,468886.0
2021-01-01,75.9563,77.2492,75.4571,76.7448,616494.0
2021-01-04,76.7448,77.7611,74.8953,75.9004,326842.0
2021-01-05,75.9004,77.2007,75.6191,76.9155,598347.0
2021-01-06,76.9155,77.0301,76.2995,76.4134,296748.0
2021-01-07,76.4134,77.3793,75.8507,76.8136,684809.0
2021-01-08,76.8136,77.9992,73.7299,74.8858,422910.0
2021-01-11,74.8858,75.2463,74.2052,74.5642,656762.0
2021-01-12,74.5642,75.0624,73.1896,73.6819,766686.0
2021-01-13,73.6819,75.1459,71.7936,73.249,461605.0
2021-01-14,73.249,74.1801,72.1348,73.0635,802494.0
2021-01-15,73.0635,74.4516,72.0276,73.4107,412715.0
2021-01-18,73.4107,73.975,72.5921,73.1543,780022.0
2021-01-19,73.1543,73.5613,71.5969,71.9975,471744.0
2021-01-20,71.9975,72.7497,70.7645,71.5116,916292.0
2021-01-21,71.5116,71.7283,69.8331,70.0454,437627.0
2021-01-22,70.0454,70.3949,68.3733,68.7162,559648.0
2021-01-25,68.7162,70.4823,68.5159,70.2775,329846.0
2021-01-26,70.2775,71.8856,68.4056,70.0076,252556.0
2021-01-27,70.0076,72.0466,68.6341,70.6602,473625.0
2021-01-28,70.6602,71.1774,70.5586,71.0751,404577.0
2021-01-29,71.0751,72.4623,70.3563,71.7368,525472.0
2021-02-01,71.7368,72.4582,69.4237,70.1289,498947.0
2021-02-02,70.1289,70.9698,69.8028,70.6413,195449.0
2021-02-03,70.6413,72.6329,69.9557,71.9349,1033549.0
2021-02-04,71.9349,73.1748,71.8032,73.0411,373517.0
2021-02-05,73.0411,74.2461,71.9228,73.1266,583395.0
2021-02-08,73.1266,74.5028,72.6265,73.9967,388080.0
2021-02-09,73.9967,74.3128,73.0106,73.3238,431083.0
2021-02-10,73.3238,76.0707,71.8824,74.6041,656198.0
2021-02-11,74.6041,74.7944,73.7357,73.9242,282885.0
2021-02-12,73.9242,74.9873,71.3259,72.3666,546733.0
2021-02-15,72.3666,72.4449,72.1247,72.2028,418088.0
2021-02-16,72.2028,74.2808,69.2049,71.2557,201178.0
2021-02-17,71.2557,71.7116,71.2275,71.6833,199776.0
2021-02-18,71.6833,71.8103,71.5931,71.72,751209.0
2021-02-19,71.72,72.0828,70.9882,71.3491,662566.0
2021-02-22,71.3491,71.8474,70.9222,71.4201,423400.0
2021-02-23,71.4201,72.4605,69.6354,70.6649,775677.0
2021-02-24,70.6649,72.8913,70.0797,72.2927,524212.0
2021-02-25,72.2927,72.7582,71.769,72.2342,389974.0
2021-02-26,72.2342,74.7442,70.6504,73.1406,388008.0
2021-03-01,73.1406,74.2104,72.3885,73.455,301422.0
2021-03-02,73.455,74.7808,70.6395,71.9379,455371.0
2021-03-03,71.9379,73.2158,70.9311,72.2052,283157.0
2021-03-04,72.2052,72.2546,72.0571,72.1064,442552.0
2021-03-05,72.1064,72.7867,71.901,72.58,364627.0
2021-03-08,72.58,73.4073,71.1562,71.9767,461285.0
2021-03-09,71.9767,73.5233,70.1597,71.7004,479887.0
2021-03-10,71.7004,71.8753,71.6103,71.7851,449532.0
2021-03-11,71.7851,72.1416,71.6769,72.033,676461.0
2021-03-12,72.033,72.7175,71.0845,71.7664,426734.0
2021-03-15,71.7664,72.445,71.3931,72.0701,557912.0
2021-03-16,72.0701,72.3879,71.5523,71.8692,164890.0
2021-03-17,71.8692,72.0298,70.3474,70.5049,472749.0
2021-03-18,70.5049,71.4761,70.2595,71.2282,681341.0
2021-03-19,71.2282,73.4934,70.4353,72.6843,582987.0
2021-03-22,72.6843,73.2721,72.5316,73.1184,565666.0
2021-03-23,73.1184,73.5974,72.0782,72.5534,424585.0
2021-03-24,72.5534,72.8007,72.322,72.5693,907998.0
2021-03-25,72.5693,73.4102,72.4157,73.2552,393719.0
2021-03-26,73.2552,73.6787,73.1824,73.6056,343079.0
2021-03-29,73.6056,74.5107,73.0573,73.9598,295164.0
2021-03-30,73.9598,76.5607,72.1489,74.731,392690.0
2021-03-31,74.731,77.6843,73.0337,75.9591,312566.0
2021-04-01,75.9591,75.965,74.5657,74.5716,463874.0
2021-04-02,74.5716,75.2802,73.388,74.0921,314282.0
2021-04-05,74.0921,74.1741,73.8864,73.9684,500843.0
2021-04-06,73.9684,75.8586,73.6019,75.4845,627257.0
2021-04-07,75.4845,78.0676,74.3918,76.9536,530170.0
2021-04-08,76.9536,79.0371,76.115,78.185,292197.0
2021-04-09,78.185,78.7334,77.1115,77.6562,288310.0
2021-04-12,77.6562,78.1436,77.5898,78.0768,379189.0
2021-04-13,78.0768,78.4695,77.3015,77.6923,415589.0
2021-04-14,77.6923,78.4062,77.054,77.7672,336061.0
2021-04-15,77.7672,77.9555,76.5638,76.7496,365560.0
2021-04-16,76.7496,78.8611,76.1051,78.2044,503884.0
2021-04-19,78.2044,78.4228,77.7553,77.9731,316285.0
2021-04-20,77.9731,78.2772,76.5864,76.8863,290812.0
2021-04-21,76.8863,78.4926,76.1077,77.7057,529889.0
2021-04-22,77.7057,78.9864,77.5182,78.7963,311061.0
2021-04-23,78.7963,79.2883,76.8919,77.3751,390944.0
2021-04-26,77.3751,79.6248,76.4471,78.6811,464648.0
2021-04-27,78.6811,78.9878,77.9713,78.2764,326750.0
2021-04-28,78.2764,79.5332,75.6408,76.875,257904.0
2021-04-29,76.875,78.217,75.894,77.2314,522061.0
2021-04-30,77.2314,77.9729,75.4504,76.1818,285579.0
2021-05-03,76.1818,78.1714,75.1154,77.0922,910779.0
2021-05-04,77.0922,77.9198,76.0818,76.9075,542237.0
2021-05-05,76.9075,77.1902,76.7053,76.9879,300503.0
2021-05-06,76.9879,78.1755,74.8736,76.0468,877912.0
2021-05-07,76.0468,76.893,74.3897,75.2268,260753.0
2021-05-10,75.2268,76.655,74.7617,76.184,1134593.0
2021-05-11,76.184,77.8987,75.4746,77.1801,283664.0
2021-05-12,77.1801,78.5869,75.1069,76.5014,550270.0
2021-05-13,76.5014,77.9809,76.0329,77.5063,277479.0
2021-05-14,77.5063,78.3718,76.8617,77.7254,516177.0
2021-05-17,77.7254,78.2998,76.8891,77.4615,788470.0
2021-05-18,77.4615,78.7524,76.3668,77.655,619531.0
2021-05-19,77.655,79.9963,77.3059,79.6384,571055.0
2021-05-20,79.6384,81.8318,78.9171,81.0973,835096.0
2021-05-21,81.0973,82.1815,79.3417,80.4168,586314.0
2021-05-24,80.4168,81.9553,78.1309,79.6549,494951.0
2021-05-25,79.6549,79.9061,79.4564,79.7075,229818.0
2021-05-26,79.7075,79.8231,79.7021,79.8177,616102.0
2021-05-27,79.8177,80.9508,78.6651,79.7979,310129.0
2021-05-28,79.7979,83.6375,77.2429,81.0426,301372.0
2021-05-31,81.0426,81.9575,80.9666,81.8807,276684.0
2021-06-01,81.8807,82.0502,81.5974,81.7667,438072.0
2021-06-02,81.7667,82.9316,79.8864,81.0409,423216.0
2021-06-03,81.0409,82.1973,80.7944,81.9481,180453.0
2021-06-04,81.9481,82.9655,81.6867,82.7016,816344.0
2021-06-07,82.7016,83.3794,81.5592,82.2332,776908.0
2021-06-08,82.2332,83.0727,80.7394,81.5722,648626.0
2021-06-09,81.5722,83.1455,80.925,82.491,287740.0
2021-06-10,82.491,82.8662,80.97,81.3399,1137893.0
2021-06-11,81.3399,82.1471,81.0965,81.902,309329.0
2021-06-14,81.902,83.3073,80.9633,82.3633,275302.0
2021-06-15,82.3633,83.7668,81.7868,83.1845,371633.0
2021-06-16,83.1845,84.3756,80.9317,82.1073,1216586.0
2021-06-17,82.1073,82.6946,81.5199,82.1073,181251.0
2021-06-18,82.1073,84.232,81.0979,83.2091,206572.0
2021-06-21,83.2091,84.8896,82.3268,83.9989,391892.0
2021-06-22,83.9989,88.6589,80.6536,85.2633,484527.0
2021-06-23,85.2633,86.0849,84.2109,85.0303,336914.0
2021-06-24,85.0303,86.7193,83.6493,85.3333,263250.0
2021-06-25,85.3333,86.6499,85.2942,86.6103,290966.0
2021-06-28,86.6103,88.4487,83.7098,85.5252,217250.0
2021-06-29,85.5252,85.8953,84.4624,84.8295,342888.0
2021-06-30,84.8295,84.908,84.7072,84.7856,337804.0
2021-07-01,84.7856,86.0242,82.6165,83.8413,469872.0
2021-07-02,83.8413,84.152,83.7754,84.086,913937.0
2021-07-05,84.086,85.3393,82.0829,83.3249,560034.0
2021-07-06,83.3249,84.3862,82.3741,83.4341,383842.0
2021-07-07,83.4341,83.6656,81.9649,82.1929,513336.0
2021-07-08,82.1929,82.7722,80.6305,81.2028,422058.0
2021-07-09,81.2028,82.0011,79.6586,80.4494,829648.0
2021-07-12,80.4494,82.2139,78.7435,80.5067,445157.0
2021-07-13,80.5067,81.2352,79.6837,80.4114,197137.0
2021-07-14,80.4114,80.6056,78.6493,78.8397,795041.0
2021-07-15,78.8397,81.28,76.9106,79.3386,430831.0
2021-07-16,79.3386,80.4116,77.9895,79.0586,790809.0
2021-07-19,79.0586,79.1256,78.951,79.018,1007593.0
2021-07-20,79.018,80.1363,78.1565,79.2721,277634.0
2021-07-21,79.2721,81.3481,78.0485,80.1116,399498.0
2021-07-22,80.1116,80.9774,78.0894,78.9426,653922.0
2021-07-23,78.9426,81.2067,78.1598,80.4094,264403.0
2021-07-26,80.4094,81.3411,80.0058,80.9349,460469.0
2021-07-27,80.9349,81.2203,80.374,80.6584,365311.0
2021-07-28,80.6584,80.7007,79.6569,79.6987,447803.0
2021-07-29,79.6987,80.6137,79.0181,79.9312,296472.0
2021-07-30,79.9312,81.0979,79.4667,80.6294,923265.0
2021-08-02,80.6294,81.099,79.8624,80.3302,819167.0
2021-08-03,80.3302,80.5416,78.7178,78.9255,378197.0
2021-08-04,78.9255,79.5833,76.7547,77.3998,320348.0
2021-08-05,77.3998,79.8185,76.7267,79.1304,602443.0
2021-08-06,79.1304,79.729,78.2437,78.84,567080.0
2021-08-09,78.84,79.6438,78.2113,79.0137,302160.0
2021-08-10,79.0137,80.664,77.3887,79.0385,274695.0
2021-08-11,79.0385,80.7707,78.9426,80.6728,636097.0
2021-08-12,80.6728,81.0024,80.4814,80.8107,272099.0
2021-08-13,80.8107,80.9183,78.1825,78.2867,681931.0
2021-08-16,78.2867,78.5617,77.1775,77.4495,553279.0
2021-08-17,77.4495,77.5544,77.1701,77.2748,572108.0
2021-08-18,77.2748,78.1216,74.8464,75.6756,440503.0
2021-08-19,75.6756,76.0519,75.4943,75.8701,407126.0
2021-08-20,75.8701,77.2103,75.4843,76.8197,585526.0
2021-08-23,76.8197,78.0799,74.7321,75.9785,466964.0
2021-08-24,75.9785,77.0293,75.4552,76.5024,387238.0
2021-08-25,76.5024,77.1846,76.4963,77.1786,479968.0
2021-08-26,77.1786,79.1096,76.357,78.2764,458496.0
2021-08-27,78.2764,79.0905,77.3123,78.1248,478106.0
2021-08-30,78.1248,78.6552,77.0974,77.6245,409093.0
2021-08-31,77.6245,78.4068,75.7419,76.513,240437.0
2021-09-01,76.513,77.903,76.2475,77.6335,380994.0
2021-09-02,77.6335,77.874,75.8803,76.116,638770.0
2021-09-03,76.116,76.7415,75.4763,76.1016,430065.0
2021-09-06,76.1016,79.1906,75.942,79.0249,420331.0
2021-09-07,79.0249,81.1016,78.293,80.3574,843148.0
2021-09-08,80.3574,81.3622,79.6989,80.7009,823671.0
2021-09-09,80.7009,83.7295,79.0118,82.013,612729.0
